913
6365,49492,21915,24626,10941,26505,2773,49127,2070,32901,30912,43222,35190,45817,19085,30282,16001,43363,30258,34212,2543,1710,4902,46424,27840,5330,5932,49805,31446,4039,11258,38412,19002,34993,14371,44388,1735,35757,12952,46536,5551,42105,36801,25269,672,39320,34183,24795,21853,40077,10308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319,17427,22394,48222,40121,30286,45640,15890,12037,26824,43660,18084,28017,33076,1528,32135,40749,44035,39061,20881,39346,16944,8254,17932,33360,16295,2553,30725,21507,11401,49302,16531,25723,23485,37130,7276,4925,45513,39732,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30238,9303,2405,34476,22407,16694,14719,46517,28687,5015,13442,34362,44093,17856,2126,13783,8062,25122,32296,19024,7875,46659,2892,17371,21509,27355,2140,30636,15247,22876,5227,12975,37459,6814,41447,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44862,27473,47026,25831,9070,23558,11065,20743,3680,24425,11982,18831,31470,47760,41933,25303,27583,13180,6018,26576,1652,6256,37868,4814,7520,27432,38351,12374,737,42616,7664,31080,38247,9614,43347,43543,28607,27638,8878,47556,7257,7281,41753,49371,6598,7052,31508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34445,39183,22696,5095,30719,49873,41125,32322,49485,27359,44079,26169,42602,13040,19574,49496,33000,32814,34722,37415,3017,42542,21067,20277,4746,14088,35942,36194,17813,16592,14367,24107,26358,1563,6824,3119,39044,28174,30995,29984,7013,17966,45070,27200,1289,10534,13290,15361,14835,22192,12677,42705,10476,22798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11038,6653,43455,46172,44425,43452,25325,5592,43793,37558,23043,22352,5538,1326,8729,24081,4766,7415,39067,4796,41326,13738,5532,48161,38033,22344,33820,25259,1496,39208,17273,13720,24497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34339,25778,48022,36642,36799,1834,15397,24331,5591,36978,4963,25275,25755,12280,15340,41998,17297,39769,15791,16272,45584,7436,46965,19028,1188,21466,44800,11361,4159,15912,14398,40555,9131,42626,39125,10060,40217,47868,35808,42154,32515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25248,22979,5621,35047,5355,34122,11273,36482,40056,18808,48241,36810,42080,878,12109,10728,41022,36840,8172,49464,19402,21434,19788,29687,10418,14540,11003,26887,40594,33970,13140,19927,10979,1947,33115,48656,17385,22525,43302,40307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12178,25777,19004,26698,7501,1290,35398,48580,19396,29515,41061,46583,4150,38866,14790,4659,13958,29895,47923,20470,32544,44137,48507,4314,26193,29485,21593,7548,22351,1094,28543,4699,45497,10273,13602,41892,42847,45596,17722,21257,38516,29553,41173,35531,18957,34094,39432,43008,3790,46310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23060,27288,11800,23176,45489,28333,25245,21251,19357,24580,44550,31969,9367,33942,36275,44863,16218,10541,16175,21394,21356,27030,6431,32965,44653,32695,30978,3639,25166,11230,34804,35207,18287,11512,36884,11,30574,38350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46879,42395,36213,9350,43837,8868,21838,2886,3845,38709,34235,29835,49439,39661,18107,36553,35129,4761,40869,12103,12795,5216,29771,14474,11710,47935,21307,1922,25284,16010,46840,34412,36147,11160,32025,15256,49434,24522,34454,18246,19201,32110,47410,9310,10370,16368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39002,21852,40055,4724,48706,18861,45123,581,23730,16167,28140,18860,8638,28090,30235,25893,8365,21563,26789,12936,32633,43256,23051,2748,47830,3337,11658,21913,12608,19568,5248,5712,21096,15203,37221,4838,12425,41681,10972,29520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31234,32798,9611,17476,3571,3740,1874,33406,16485,14525,41470,25921,1739,24936,1973,31089,19548,833,12705,45559,2862,46877,20608,28344,28776,12800,41724,33944,25491,33450,19847,49070,42110,32636,37869,37327,24185,39504,6227,17577,40100,13915,44223,35219,39338,6813,522,5567,43360,44736,25629,10966,41423,28404,32714,23913,17092,18379,NULL,NULL,NULL,NULL,NULL,NULL
49676,43438,12715,33845,37019,6382,9582,19192,30050,39188,3827,31064,14963,7805,3190,20546,36331,30231,46346,38191,33244,47304,44400,25920,26861,1853,12684,36892,19145,30113,8848,23666,7258,29824,34138,21227,15815,2896,46763,31076,19269,24712,30458,27911,5255,43422,34676,6773,35299,35918,41206,21004,23086,12443,539,49526,43433,36356,15787,23664,22786,9325,NULL,NULL
12944,10594,27400,8341,4517,18429,33885,24532,20418,12069,34038,42234,12590,1912,6910,22564,28939,34718,43304,11476,28461,42559,3809,10653,48977,15672,8481,19302,14266,19059,503,34580,37451,49417,6805,29293,20540,1500,6198,29733,19263,33996,32894,24732,25455,47079,47817,36405,12167,8316,34703,47709,39609,35692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8556,44480,20954,23881,39253,1283,48326,17634,37011,35210,36236,31552,37708,44155,11596,37992,10883,1358,17897,28151,27910,44690,46133,48802,2082,37691,15309,17214,28167,39641,25261,37224,2184,9384,21163,13317,6692,42346,6210,49458,1300,36714,41159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42059,3831,36924,15597,47713,29876,40159,5983,15927,4299,19645,31485,2256,284,39622,28054,46371,32852,27650,43107,26298,17820,24386,32731,43059,34933,43077,21021,22698,47207,35257,41161,25084,26847,31803,10255,43089,18967,14501,49957,10232,7263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39190,39705,27332,39613,41551,47622,24397,35924,42622,47293,46830,6520,3686,28132,6531,33508,2473,33793,30787,2213,1870,27556,7895,22411,18618,16020,42197,42881,43616,13913,33288,29168,39677,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47812,6380,8620,45964,4452,32194,7972,14408,32582,5169,25253,22292,25405,28339,8506,48937,40810,76,48298,722,24832,33571,48561,26388,46072,15305,30673,42715,12366,14878,26650,10502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37772,31665,15781,99,4689,8202,4931,13151,41490,7225,17912,35651,23388,20074,27495,40905,13676,2517,7611,24335,22676,30595,34972,5273,25570,37836,44730,10511,39146,38686,41489,359,49120,28382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
36712,46914,40664,23314,22616,41481,13946,10716,48239,33314,8431,32594,48731,29575,5061,1984,35159,42523,34870,29350,27921,10746,34061,11255,21010,45868,13782,24013,35027,2888,45792,41193,31729,2530,46435,210,13014,40723,48858,19954,30892,25190,33371,15633,23362,18548,18184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2039,21820,43665,40523,33169,33689,12520,2008,23201,38014,1379,3346,35413,35723,46465,11099,31904,17157,7627,47412,11724,27944,29420,44591,20730,48800,25791,33161,41294,8301,768,43849,41908,41441,17419,18824,26157,13112,37512,33006,46285,12477,45018,39896,15483,47959,31502,28573,49215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22301,38445,5770,30045,37648,5162,3587,22643,11435,15598,34320,25909,16346,34551,13436,28184,43738,33111,3985,5886,23880,41287,25724,44759,48564,46349,21413,48157,36780,16835,29200,37120,1201,22430,9641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40458,21367,45527,6080,7014,41596,32242,8422,27720,6908,38179,45110,42840,41282,31404,10550,31780,6742,10270,17172,21671,31850,24459,11546,24750,14077,21872,42411,9777,38597,22829,6818,8371,7255,33725,17156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20447,39496,9603,31035,46967,48488,46272,6375,9921,20591,42212,8569,40674,21495,28035,20211,31156,1387,23287,47521,37586,42423,32527,28355,48670,23372,48579,14133,22492,20146,4416,31683,37522,33424,44094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7884,6146,6112,42498,6883,22222,9729,18985,36342,43390,21899,35126,8320,39563,25172,21592,3305,34922,15262,3946,45151,48736,13608,45245,21225,45700,29335,5751,29689,33695,37729,18396,25252,40441,33497,28477,6006,31773,36786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17057,49775,5670,20838,2487,21788,37375,48740,9749,49334,26179,13135,16379,33078,35522,19102,42491,42129,16190,44430,45684,30899,4548,8525,48816,26086,2962,4566,28420,14562,49896,9754,34986,43932,23655,9403,11059,48229,2379,9094,11350,9649,7356,24126,22290,20843,7398,31958,4882,14378,4200,18070,23718,14916,47507,49920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3182,46584,40894,47703,6405,35008,32688,34424,40691,43265,4997,15522,17076,32436,38857,44784,10989,47160,5018,1792,13031,2674,936,32131,46064,7731,9470,25222,45462,18542,4684,19122,1680,5664,19662,26967,46273,28430,2779,27554,12121,47416,7787,47593,49855,38158,1536,48234,32663,16011,10021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30578,14716,13184,6938,15894,41736,36607,4770,44604,49626,24186,46856,39072,3640,1700,29331,22387,1161,7256,30064,22000,14706,48067,28342,5563,8892,13258,28569,15608,12655,44878,13207,33296,45472,17188,44676,4085,6099,13522,7432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4462,34686,43084,18415,36881,3283,44163,30687,8047,3653,41298,24619,42710,17604,36505,34147,18121,11706,16783,48208,19994,49425,14489,8311,43202,26480,24151,37934,11297,30934,34855,36387,49777,33184,1804,47991,27066,47948,49319,43595,17034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39299,32607,32841,16116,43761,42922,27222,6272,8275,2240,27630,12598,44158,26340,7704,49973,24801,14793,17691,48493,7867,3229,4222,20115,22432,43446,23202,36683,27956,27053,43463,33868,10149,49987,19962,26555,14170,38050,18528,41265,36357,3268,6463,35771,39377,43581,16429,26052,2044,25338,32550,32749,8412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17189,17129,35954,23252,32521,46906,23005,32564,30320,47274,13691,32552,27656,41132,28680,36554,37912,33226,39692,22044,19806,7608,12895,22857,10448,31546,4449,24980,33452,16161,38579,16635,48521,27871,8879,17442,895,39005,2920,30634,42867,41466,4015,29093,35553,8712,40652,4561,7310,22359,15161,32313,3534,21218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37578,3960,13506,110,19446,6951,39853,10365,10235,33047,40551,7385,16516,33960,45933,9276,24166,7021,43103,24996,24721,9087,41048,37622,5275,42450,16452,40933,27541,11537,18731,30102,17847,4041,25541,2321,41693,38619,17868,13244,13796,13515,39921,35863,16341,20094,39804,2010,8670,21775,36269,22384,5034,18980,12204,33802,36859,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28989,19360,28399,24487,28998,35143,33578,27548,6158,16555,6005,2843,37536,48399,21260,19439,42357,12301,46930,9939,3847,28038,46319,9424,11783,27957,49243,46709,48689,45648,420,30016,23604,31459,40218,3207,36671,36520,47672,13464,5027,25003,33074,22437,24463,35217,750,44045,6673,15318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28281,46858,27885,45485,27291,20828,44829,25704,48781,12232,25359,15472,7980,468,12662,42708,38604,21303,34194,30784,1963,26494,4933,26143,22331,45255,18950,27523,34278,23784,31232,39263,416,3546,49956,9170,26261,27736,4696,24606,47144,21117,14844,19505,45555,45539,25000,22197,23411,69,23598,20789,32729,6201,31141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13856,11368,22839,17461,14254,5829,42026,22695,41455,45381,40310,20725,47601,14873,18882,16066,3621,795,1543,34354,12627,9074,24899,7046,33869,11976,5256,38201,12054,48266,13514,28359,17629,33916,14807,44524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24944,23539,14033,30359,1726,20042,244,25847,15174,27846,43513,21215,7413,13054,24998,8607,30419,7018,18201,29179,12448,8065,1417,28390,11436,49972,1967,39486,33656,19805,48991,43139,37210,278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27710,34610,37468,14432,33266,23052,32233,28801,31272,25159,28627,43971,47350,32368,37735,13379,38885,10497,11814,9570,47102,5246,1999,43594,4492,33049,291,35253,10646,15981,24194,37684,42045,2110,11673,14824,15979,49520,45851,10481,48987,22046,9890,15699,38470,24572,3298,40148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44142,28616,41129,42081,27410,29836,42790,775,6007,49564,24291,13877,31353,45111,43590,18523,12242,21559,44254,40317,49851,17993,23513,34624,26619,17908,38831,23679,41409,19735,36394,29908,37875,37278,22888,9595,6582,24840,16692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20034,3429,34127,9377,22446,45366,1796,10281,48220,9425,37759,40291,18009,47048,8624,7357,24035,26239,44449,47993,40323,19828,35742,31622,8656,3793,15458,44314,14770,35870,45732,10319,28128,46127,11650,35682,44184,22823,5681,24690,43606,3763,23576,21039,33141,38299,48396,25214,39434,39025,19410,36058,19971,21526,11822,12193,8880,45694,NULL,NULL,NULL,NULL,NULL,NULL
13189,37288,33824,27896,2443,37847,25467,8548,17177,7915,294,11168,40694,452,43185,6015,37129,43780,48106,39046,5994,19475,28765,26208,3177,14235,41068,31322,15610,3492,1274,2429,27001,3430,35045,43014,22059,39050,25968,9825,8960,41244,44017,20656,5153,1767,5813,8932,33605,49258,24050,14176,47964,756,43044,44542,5628,46119,32970,35067,NULL,NULL,NULL,NULL
25965,48458,17867,37553,27298,14224,49444,26081,19750,20466,6393,31309,21129,9814,2174,9866,35561,49094,20459,49670,48760,43750,36277,44427,44987,31182,2128,29013,27949,24149,33994,35527,23812,9830,8865,12858,30351,24506,40662,28780,20548,44279,9507,38010,35855,5316,2705,39826,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31325,47795,1174,2426,19595,35717,43333,29192,690,1138,40110,46990,31059,6458,17794,46670,6798,46647,4767,6959,44896,40872,25390,40887,49921,49467,42804,15181,2,2833,30040,26275,44980,36772,679,26567,26929,6446,791,35718,24901,29124,44394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42120,33636,10722,27313,44906,1527,3572,16910,36980,20751,6969,45374,12894,22660,35767,36807,11707,38852,49620,9824,43732,9564,6203,1667,11901,7421,37362,24402,29462,27490,31173,21756,33492,46347,47390,2922,13022,8781,45616,43921,27395,48975,1139,47076,1646,4148,15329,15170,2556,45452,43170,42635,20199,517,14982,14298,42606,11845,22400,16831,46049,9547,26982,NULL
667,19941,39642,5387,20029,33186,37697,12364,27198,29221,25916,22591,19083,12004,20714,39998,31041,15221,22436,879,12697,10649,6218,4483,32300,6264,21930,23923,29493,45062,34393,13071,15283,33018,6142,19772,5637,20975,21547,45812,16608,45679,20670,19449,12401,36829,3321,85,44560,32486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8325,9148,38260,12101,19724,40035,33618,43247,38510,19639,21934,3353,20461,46483,12580,45987,41239,33613,6872,39185,28915,5370,27102,35770,9988,44174,14490,48136,38272,33510,38592,5499,1861,29963,42495,40180,36806,44589,46718,44694,15190,45162,19052,42041,7790,5991,14341,18688,42187,26610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34764,3377,30196,2326,40827,29128,21805,24932,46500,24627,33156,28157,33690,24861,21407,24070,43321,17925,27220,41336,4418,43664,23403,14852,34025,14104,5820,9030,49871,20198,28469,45685,43935,11974,45372,28245,13274,22475,27675,6581,29228,13202,25859,20536,44882,35686,16696,30916,34736,11604,44612,41334,19851,16258,43024,7639,9455,48753,45979,46662,49632,18915,16213,NULL
9466,42344,4032,41051,27209,3922,36423,37072,48257,26133,23852,32839,22257,21157,21226,49293,15391,20457,41785,22814,7344,11725,9486,42862,40325,47067,37901,38737,47956,48907,13836,47915,24756,16815,39248,41253,32108,11581,14346,9793,45669,4533,21135,30849,36499,25555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45879,44768,32104,4801,47950,10546,17152,39043,10055,39109,1319,26822,48436,26064,23217,3386,47062,25722,2027,12874,49461,24976,40503,36100,31676,46595,8943,40862,8197,11899,31823,19268,38239,42831,42155,10006,41203,3706,12041,5552,11365,31271,32078,3910,34729,22425,22665,36221,32771,3767,26737,439,37773,32696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15205,5652,37757,9041,39602,2210,19476,8614,8457,344,5799,7005,44438,15449,38671,11108,15504,5859,28702,11357,41740,43630,30057,40524,13223,36485,48582,31700,39778,26304,46783,47159,38310,17583,3125,2373,34659,29370,17453,39237,34742,40429,31626,3448,27441,36345,44832,1092,28041,20275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
995,31063,33709,10164,20123,18892,11871,45153,2689,40919,36166,10865,6371,28812,9176,14130,14968,9234,16400,1976,2731,47637,14362,31030,38255,4763,8193,23803,4378,48219,44095,37639,40767,14893,44728,30944,17363,15466,675,8574,2030,33043,44917,22558,661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25374,47927,35828,31527,3201,42415,38612,28037,37601,17809,39573,34425,40932,7758,19836,40092,1807,44866,13749,8799,2958,41315,45921,18388,23255,32157,45848,19283,5824,21269,13213,3933,38262,5514,14386,6419,28234,12786,16031,36294,42470,15102,27283,2855,5726,21599,988,36672,43719,7703,26424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25477,11960,19478,17243,22459,5968,39697,23080,40387,29325,15266,8164,44822,13501,21460,31930,29711,5719,46263,17823,42339,10283,19087,28109,35198,6266,29834,15490,36782,13185,42695,1278,22043,46547,11558,28272,20072,32624,46388,35246,46508,34644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1437,17833,7107,12189,38702,8875,13675,7241,42202,20897,40692,24961,41476,537,28306,34968,40525,28866,47130,39393,4164,17630,24893,30731,20528,6133,15550,39200,30175,3404,16257,24422,10057,30051,7766,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29373,37377,5634,41284,11832,40139,38944,33724,4126,35111,27810,41882,16665,40384,270,10128,33587,41788,21020,18780,5207,10260,37673,27139,46056,3411,10239,4011,29258,46909,25713,12489,45258,34897,19370,20669,8380,1069,29343,8139,15169,46092,28413,28113,24541,35714,28028,42618,10490,40877,19455,9209,22672,8653,18188,11271,25188,29211,47609,25018,926,5150,NULL,NULL
39645,16060,47845,44292,8046,19601,49930,2492,40194,35416,22032,4195,5961,20696,35798,30294,11202,43845,32703,17506,45069,34685,36116,4519,6355,22408,46409,15534,38413,40839,41359,33555,41242,34996,40570,5989,35871,10085,11623,37854,33913,31503,39525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37521,25649,26063,42117,44945,22914,46020,39233,9363,7146,31809,40638,8338,38454,4334,34886,11073,49709,3957,9995,18432,17228,47098,16043,23122,19562,40149,44445,25539,36062,31074,7403,6823,31945,30174,42023,37785,26797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32538,30123,1855,40951,2086,39268,31411,25396,22200,26634,45612,564,41223,8500,26683,47170,15938,16871,16293,17344,5696,35737,41713,41209,26727,12644,26507,41930,9895,9343,32602,14629,8659,23071,25006,3749,16957,10247,15955,11639,32350,10602,4051,14721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24504,21017,6738,1280,19904,38891,14137,43436,35520,33653,18123,48762,4434,22135,48548,26662,35973,46184,11520,39670,46258,44166,45674,47865,16928,20152,45784,47174,20822,7451,42794,49441,42614,37429,5416,7913,39515,47829,10479,37997,25645,3418,27792,31847,1462,30125,22898,48038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39918,16156,38338,11574,39387,17565,26739,22919,5080,45084,14570,21667,6301,22271,9281,43431,11775,44085,19320,29996,48440,22084,10322,11622,10349,16579,16414,33895,18232,40453,34041,3001,24553,10450,1669,24657,33054,8813,2152,11263,45704,34252,44354,30204,4180,25690,9006,31111,42947,29007,24270,1524,40120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47504,12842,45388,22933,9147,5263,24344,15039,32144,30670,7860,8191,49716,18774,22882,6050,14028,1769,33609,42086,48725,7073,42678,305,29263,27697,1165,5810,16237,12612,21151,40901,30575,6886,31160,14153,14641,19424,44473,39179,9054,33741,3652,34124,33303,36737,3050,33580,3917,37154,36950,34441,45155,21119,2295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23530,13993,2858,35093,11026,22750,36532,10738,46422,20392,415,36872,42360,11515,30794,3514,14079,20692,26901,18508,17096,23802,27366,31025,40725,38583,43757,42022,29201,49002,16415,4440,9748,4042,18437,27413,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24755,32570,13648,20896,42953,20921,41464,32192,36183,8797,35453,14199,38683,13035,49656,2916,43091,8471,22811,45416,35754,18044,38605,36363,38077,27106,4407,36238,8213,19316,48489,37667,44246,12794,15696,40388,39283,47649,25954,9027,22196,5801,26570,575,7506,1125,19248,27586,14744,31196,32339,8720,14874,3671,9571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
